80075,1 1:95 2:72 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:0 11:0 12:1 13:1 14:1
10226,0 1:35 2:9 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
323459,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
119625,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
14670,1 1:31 2:7 3:1 4:1 5:1 6:2 7:-1 8:-1 9:1 10:0 11:1 12:1 13:0 14:1
178257,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
115348,1 1:0 2:6 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
101455,0 1:1 2:70 3:1 4:1 5:1 6:1 7:-1 8:0 9:0 10:0 11:0 12:1 13:0 14:0
101236,0 1:45 2:34 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
0,0 1:139 2:112 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
101325,0 1:3 2:4 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:1 11:2 12:1 13:0 14:1
167287,1 1:0 2:7 3:0 4:1 5:100 6:0 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
45060,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100258,0 1:8 2:19 3:1 4:1 5:1 6:2 7:-1 8:0 9:0 10:0 11:0 12:1 13:0 14:0
101456,0 1:94 2:33 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:1 14:0
100959,0 1:75 2:91 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
18410,1 1:4 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102457,0 1:74 2:8 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
102345,0 1:25 2:13 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:0
10163,0 1:255 2:378 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
101215,0 1:16 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:0
215259,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
102717,0 1:46 2:61 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:0 14:1
102200,0 1:30 2:21 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:0 13:0 14:1
186893,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100805,0 1:37 2:14 3:1 4:1 5:1 6:0 7:0 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
150570,1 1:0 2:3 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
139623,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101500,0 1:4 2:2 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:0 14:0
121271,1 1:3 2:1 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
102222,0 1:41 2:31 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:0 12:0 13:1 14:0
289118,1 1:3 2:1 3:1 4:1 5:0 6:1 7:-1 8:0 9:0 10:0 11:1 12:1 13:1 14:0
79114,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100180,0 1:22 2:29 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:0 11:2 12:0 13:0 14:1
10218,0 1:20 2:36 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
102132,0 1:8 2:17 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:1
100249,0 1:31 2:34 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:2 12:0 13:0 14:1
205207,1 1:1 2:16 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
107700,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101552,0 1:59 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
204243,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
101051,0 1:32 2:37 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
100739,0 1:198 2:82 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
38827,1 1:0 2:9 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100148,0 1:660 2:61 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:1 13:1 14:0
227915,1 1:15 2:11 3:1 4:1 5:2 6:1 7:-1 8:-1 9:1 10:0 11:0 12:1 13:1 14:1
303968,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
65706,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10026,0 1:11 2:13 3:1 4:1 5:1 6:2 7:1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
101099,0 1:20 2:28 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
100737,0 1:57 2:21 3:1 4:1 5:1 6:0 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
101905,0 1:59 2:35 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:0 11:0 12:1 13:1 14:1
102486,0 1:2 2:17 3:1 4:1 5:2 6:1 7:0 8:-1 9:-1 10:1 11:0 12:1 13:0 14:1
100314,0 1:470 2:41 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:2 12:1 13:1 14:1
100137,0 1:38 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
191575,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
76245,1 1:8 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
102828,0 1:48 2:196 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
135629,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
52527,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
275561,1 1:0 2:5 3:0 4:1 5:100 6:1 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
100534,0 1:35 2:11 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:1
296841,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
222689,1 1:21 2:13 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:0 14:0
10155,0 1:1 2:4 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:0 13:0 14:0
303777,1 1:0 2:9 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
303578,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
18887,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
192569,1 1:0 2:3 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
102567,0 1:8 2:58 3:1 4:1 5:1 6:1 7:0 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
338054,1 1:13 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
218778,1 1:0 2:6 3:0 4:1 5:100 6:2 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
81703,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
308543,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
102760,0 1:96 2:127 3:1 4:1 5:1 6:1 7:-1 8:1 9:-1 10:-1 11:0 12:1 13:1 14:1
101318,0 1:43 2:18 3:1 4:1 5:1 6:2 7:0 8:-1 9:0 10:0 11:2 12:0 13:1 14:0
62428,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102437,0 1:1 2:21 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
34077,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
327313,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
10070,0 1:36 2:59 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
100601,0 1:2 2:3 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
201497,1 1:6 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
100945,0 1:23 2:20 3:1 4:1 5:2 6:2 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:1 14:0
101636,0 1:30 2:148 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
225682,1 1:1 2:11 3:1 4:1 5:1 6:1 7:0 8:1 9:0 10:0 11:0 12:1 13:0 14:0
112626,1 1:26 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
89380,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
121238,1 1:0 2:3 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100747,0 1:56 2:22 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
102110,0 1:40 2:243 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:1 13:1 14:1
101267,0 1:19 2:57 3:1 4:1 5:2 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:1 13:0 14:1
101356,0 1:30 2:46 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
101441,0 1:7 2:5 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:1 11:0 12:0 13:0 14:1
167696,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
78797,1 1:0 2:8 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101210,0 1:15 2:8 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
322133,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
201118,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
131516,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
249913,1 1:7 2:62 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
10196,0 1:1 2:13 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
21003,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100304,0 1:17 2:85 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
102514,0 1:4 2:5 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1
102768,0 1:88 2:514 3:1 4:1 5:1 6:1 7:-1 8:1 9:-1 10:-1 11:0 12:1 13:1 14:1
100310,0 1:6 2:29 3:1 4:1 5:2 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
100477,0 1:42 2:50 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:0 13:0 14:1
102528,0 1:64 2:13 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:0 13:1 14:1
10212,0 1:37 2:49 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
10008,0 1:2 2:15 3:1 4:1 5:1 6:2 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
10095,0 1:23 2:32 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:1 14:1
252386,1 1:0 2:5 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100375,0 1:7 2:5 3:1 4:1 5:2 6:0 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
102080,0 1:37 2:12 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
155917,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101107,0 1:4 2:116 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
101502,0 1:65 2:8 3:1 4:1 5:1 6:2 7:-1 8:-1 9:0 10:0 11:2 12:1 13:0 14:0
194506,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100844,0 1:13 2:18 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:0 14:1
318785,1 1:12 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
102128,0 1:5 2:12 3:1 4:1 5:2 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
10256,0 1:120 2:527 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
131446,1 1:2 2:0 3:1 4:0 5:1 6:100 7:1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
316060,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102320,0 1:73 2:108 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
100461,0 1:9 2:1 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
72327,1 1:26 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
100814,0 1:68 2:27 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:1 12:0 13:1 14:1
101277,0 1:39 2:168 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:1 13:1 14:1
10104,0 1:530 2:46 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
48817,1 1:7 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
100809,0 1:2 2:3 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:0 12:1 13:0 14:1
100097,0 1:3 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
102375,0 1:350 2:254 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
187446,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
10211,0 1:23 2:23 3:1 4:1 5:2 6:2 7:0 8:0 9:0 10:0 11:1 12:0 13:1 14:1
10252,0 1:12 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:1 14:0
33201,1 1:12 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
100694,0 1:367 2:286 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
107503,1 1:13 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
102555,0 1:152 2:210 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
